Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Weather_conditions,Road_traffic_density,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken (min),Weather_conditions_encoded,Road_traffic_density_encoded,Type_of_order_encoded,Type_of_vehicle_encoded,Festival_encoded,City_encoded,delivery_distance,order_hour,order_day,order_month,order_weekday,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,weekday_sin,weekday_cos,rating_distance_interaction,age_rating_interaction,age_distance_interaction,delivery_distance_squared,age_squared,rating_squared,log_delivery_distance,sqrt_age,inverse_rating,age_group,age_group_encoded,distance_category,distance_category_encoded,rating_category,rating_category_encoded,Delivery_person_Age_scaled,Delivery_person_Ratings_scaled,delivery_distance_scaled,multiple_deliveries_scaled,order_hour_scaled,order_day_scaled,order_month_scaled,order_weekday_scaled,rating_distance_interaction_scaled,age_rating_interaction_scaled,age_distance_interaction_scaled,delivery_distance_squared_scaled,age_squared_scaled,rating_squared_scaled,log_delivery_distance_scaled,sqrt_age_scaled,inverse_rating_scaled
58,1.2057032539370014,12.971862725095574,77.40456719338164,13.019947425110482,77.4823920143508,Sandstorms,Jam,Drink,motorcycle,3,Yes,Urban,22,2,1,1,2,1,2,9.984377687240055,17,13,10,2,-0.9659258262890683,-0.25881904510252063,0.48530196253108104,-0.8743466161445821,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,12.038196666041328,69.93078872834609,579.0939058599232,99.68779780145708,3364,1.4537203365542732,2.3964740530930166,7.615773105863909,0.8225691563805099,Senior,2,Medium,1,Poor,3,1.2611276205301414,-1.557755484548244,-1.1565004280820155,1.3491872385527706,0.8049656218277348,-0.22357233827591588,0.9909012641207522,-0.49439631717808824,-1.2622987711359446,-0.8355198740130113,-0.6175907020315786,-1.004661063318692,1.3531745106706892,-1.271884265110975,-1.0460354331913608,1.1978933343972715,2.19025811855096
52,2.9854649888049454,13.14909210019384,77.68147991185162,12.820229241529692,77.40037736610705,Stormy,Jam,Drink,bicycle,3,No,Urban,59,3,1,1,0,0,2,47.590891432854946,15,12,9,3,-0.7071067811865471,-0.7071067811865479,0.6513724827222223,-0.7587581226927909,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,142.08094015880567,155.24417941785717,2474.726354508457,2264.8929473737862,2704,8.913001199380112,3.8834360942642396,7.211102550927978,0.33383798633512146,Senior,2,Long,0,Poor,3,0.8163900089643223,-0.028385752600123753,2.3209551629261798,1.3491872385527706,0.5204249283573442,-0.34959958645850664,0.7070567312875375,-0.001969706442940592,1.6503044089505188,0.5067486789296305,2.7740385539286923,3.153673725709353,0.758625156987702,-0.2191224982669171,1.4673760590895024,0.8271375984298793,-0.3357772618947138
36,3.387371395667557,13.136773426716722,77.78810284389041,12.970448495180893,77.41570602065947,Stormy,Jam,Drink,electric_scooter,3,No,Semi-Urban,46,3,1,1,1,0,1,44.37620306720961,12,20,10,2,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,150.31868091820073,121.94537024403205,1597.5433104195458,1969.2473986622235,1296,11.474284972186773,3.814987806111426,6.0,0.2943452109107747,Mature,1,Long,0,Average,0,-0.36957695521119555,0.3169770460765831,2.023694531268562,1.3491872385527706,0.09361388815175842,0.6586183990022193,0.9909012641207522,-0.49439631717808824,1.8348073599658279,-0.017154357196661783,1.2045994586624749,2.5858784889986857,-0.5097467975360038,0.14236296925138933,1.3516779381511053,-0.28246430396793787,-0.5398979607742852
33,2.3369755632678433,12.874440567138512,77.57506453125929,13.132945415864398,77.79091352927077,Fog,Low,Snack,scooter,0,No,Semi-Urban,15,1,2,3,3,0,1,37.05586701279533,14,3,6,1,-0.4999999999999997,-0.8660254037844388,0.5712682150947923,0.8207634412072763,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,86.59865568460566,77.12019358783883,1222.8436114222459,1373.1372800699733,1089,5.461454783311053,3.6390552646104033,5.744562646538029,0.4260802778055501,Adult,0,Long,0,Poor,3,-0.5919457609941051,-0.5856401757482071,1.3467867032077885,-1.3384367426280472,0.378154581622149,-1.4838448201018233,-0.14447686721210634,-0.9868229279132359,0.4076523865636781,-0.722406188350339,0.5341939366295616,1.441032955667396,-0.6962190948274861,-0.7062547259101836,1.0542992160106575,-0.5164938443464077,0.1409823681613056
20,4.083648814983288,13.121057323918283,77.49398936199839,13.122259522145336,77.49694147805471,Cloudy,Low,Drink,bicycle,1,Yes,Metropolitian,30,0,2,1,0,1,0,0.34651304612766315,1,28,8,3,0.25881904510252074,0.9659258262890683,-0.5712682150947924,0.8207634412072763,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1.415037590195481,81.67297629966576,6.930260922553263,0.120071291136672,400,16.676187644114414,0.2975183221402645,4.47213595499958,0.24428084703794564,Young,3,Very_Short,3,Good,2,-1.5555439193867133,0.9152962419994242,-2.0477089699938413,-0.4425620822344413,-1.4713599259353896,1.6668363844629452,0.42321219845432295,-0.001969706442940592,-1.5002285938683801,-0.6507754981025823,-1.6412949326433461,-1.195883562994566,-1.316892586778362,0.8765308265231865,-4.593899675784996,-1.682280405121958,-0.7986585273052221
37,1.4263930125350872,12.983274754695158,77.68194840401735,12.88972742354141,77.6653242838016,Stormy,High,Buffet,scooter,3,Yes,Metropolitian,45,3,0,0,3,1,0,10.5568522637158,19,3,9,5,-0.9659258262890684,0.2588190451025203,0.5712682150947923,0.8207634412072763,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,15.058220303329435,52.776541463798225,390.6035337574846,111.44712971792141,1369,2.0345970262089215,2.4472785306387586,6.082762530298219,0.6961882933662438,Mature,1,Long,0,Poor,3,-0.2954540199502257,-1.3681142363190855,-1.1035639891942772,1.3491872385527706,1.0895063152981255,-1.4838448201018233,0.7070567312875375,0.9828835150273547,-1.1946584690810205,-1.1054142770663862,-0.9548340642378128,-0.9820769497469966,-0.44398603568924916,-1.189902532372239,-0.9601606400310633,-0.20663797448345617,1.5370513027146666
41,1.300551126943235,12.993187548834142,77.72685125680623,12.890431628404226,77.73563987951984,Fog,High,Meal,motorcycle,2,Yes,Urban,16,1,0,2,2,1,2,11.465563764933897,3,14,8,0,0.7071067811865475,0.7071067811865476,0.29936312297335804,-0.9541392564000488,-0.8660254037844384,-0.5000000000000004,0.0,1.0,14.911551875524301,53.322596204672635,470.0881143622898,131.45915244776515,1681,1.6914332337933187,2.5229699437854167,6.4031242374328485,0.7630377628474725,Mature,1,Long,0,Poor,3,0.001037721093653793,-1.476251616208162,-1.0195358893842332,0.4533125781591646,-1.186819232464999,-0.09754509009332513,0.42321219845432295,-1.4792495386483835,-1.1979434422965176,-1.0968229867550157,-0.8126217755796479,-0.943643321260215,-0.16292634122092797,-1.2383347776602245,-0.8322194670876424,0.08687470899625704,1.8825666604888078
50,3.9127550248144134,12.853391988966377,77.61857212643115,13.126922124885294,77.62026418369463,Sunny,Medium,Buffet,motorcycle,2,No,Urban,45,4,3,0,2,0,2,30.41571593041948,0,18,5,6,0.0,1.0,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,119.00924534007662,195.63775124072066,1520.7857965209741,925.1157755599734,2500,15.30965188421044,3.447308275040388,7.0710678118654755,0.25492287784331125,Mature,1,Long,0,Average,0,0.6681441384423826,0.7684452422606514,0.7327752406525939,0.4533125781591646,-1.613630272670585,0.40656390263703784,-0.428321400045321,1.4753101257625023,1.1335612989994925,1.1422763582383098,1.0672663855032904,0.5805955930439965,0.5748553567584151,0.6836655051191218,0.7301893370416349,0.6988389562162397,-0.7436545742492922
41,2.981965264824794,12.83224060550285,77.78681411010245,13.17215936806773,77.4612578000336,Stormy,Low,Snack,bicycle,1,No,Semi-Urban,34,3,2,3,0,0,1,51.69861992317207,6,27,5,2,1.0,6.123233995736766e-17,-0.72479278722912,0.6889669190756865,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,154.16348885027816,122.26057585781655,2119.6434168500546,2672.7473019606036,1681,8.892116840621602,3.9645892677883303,6.4031242374328485,0.3342284791058759,Mature,1,Long,0,Poor,3,0.001037721093653793,-0.03139310567472724,2.700794770011869,-0.4425620822344413,-0.7600081922594133,1.5408091362803547,-0.428321400045321,-0.49439631717808824,1.92092058327239,-0.012195105434723144,2.1387309654174533,3.9369689953838853,-0.16292634122092797,-0.22207000149549036,1.604549243961022,0.08687470899625704,-0.33375897737514376
28,3.753609585710944,13.091175722789506,77.42066748866318,12.838144368509202,77.69124657493447,Sunny,High,Drink,bicycle,0,No,Urban,20,4,0,1,0,0,2,40.63604006519427,22,19,6,5,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,152.5318295140472,105.10106839990644,1137.8091218254397,1651.2877521800742,784,14.089584921941086,3.7289661399256544,5.291502622129181,0.2657023735396562,Adult,0,Long,0,Average,0,-0.9625604372989545,0.6316897357374718,1.6778435217700594,-1.3384367426280472,1.5163173555037113,0.5325911508196286,-0.14447686721210634,0.9828835150273547,1.884375859254102,-0.28217226914355276,0.3820518571416355,1.9752284267009226,-0.9709729628173513,0.5114719821123802,1.206275541593512,-0.9315836025169805,-0.6879401259365306
25,2.739309354414985,12.99858446094212,77.60191823932182,12.98002345577049,77.64010056403983,Sunny,Jam,Snack,bicycle,1,No,Urban,53,4,1,3,0,0,2,4.623284623203141,10,28,1,1,0.49999999999999994,-0.8660254037844387,-0.5712682150947924,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,12.664606816463321,68.48273386037462,115.58211558007852,21.374760707146606,625,7.503815739185441,1.7269159457069883,5.0,0.3637277116138814,Young,3,Short,2,Poor,3,-1.184929243081864,-0.23991012083946361,-1.652238032890552,-0.4425620822344413,-0.19092680531863213,1.6668363844629452,-1.5636995313781796,-0.9868229279132359,-1.2482688902894288,-0.8583026809851011,-1.446897116108011,-1.1550633596775557,-1.1142053071137075,-0.41800716317863384,-2.1777893013185743,-1.1986558366730844,-0.1812904843091198
53,1.9856081329564272,12.974740281046072,77.68738157892902,12.934981711585692,77.69250023573895,Cloudy,Jam,Meal,motorcycle,3,Yes,Semi-Urban,23,0,1,2,2,1,1,4.455612339033667,9,10,11,1,0.7071067811865476,-0.7071067811865475,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,8.84710009768626,105.23723104669064,236.14745396878436,19.852481315749067,2809,3.942639657662709,1.696644865786932,7.280109889280518,0.5011003831290932,Senior,2,Short,2,Poor,3,0.8905129442252921,-0.8875742505082438,-1.6677426054756732,1.3491872385527706,-0.33319715205382744,-0.6016540828236882,1.2747457969539668,-0.9868229279132359,-1.333770640794486,-0.28002996958908977,-1.2311839227485,-1.1579869382368988,0.8532125541645409,-0.9206119172522578,-2.22895649862974,0.8903615375229954,0.5287281308766889
55,4.276409270696799,13.091803291460959,77.74505618845967,13.148275382182975,77.70789864914283,Stormy,Low,Snack,motorcycle,0,No,Semi-Urban,54,3,2,3,2,0,1,7.458054762249416,0,17,8,3,0.0,1.0,-0.2993631229733582,-0.9541392564000488,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,31.893694526647817,235.20250988832396,410.1930119237179,55.622580836711194,3025,18.28767625050153,2.1351192136391046,7.416198487095663,0.2332955013970096,Senior,2,Medium,1,Good,2,1.038758814747232,1.0809375189800443,-1.390108250376505,-1.3384367426280472,-1.613630272670585,0.2805366544544471,0.42321219845432295,-0.001969706442940592,-0.8175897111935096,1.7647639994893634,-0.9197849452459116,-1.0892894989783637,1.0477923426426095,1.1039674418896803,-1.4878034399451,1.0150447585389473,-0.855436922988174
57,4.197663515875917,13.106205159596444,77.47170224476312,12.833409965872008,77.7901641470739,Sunny,Jam,Drink,electric_scooter,0,Yes,Semi-Urban,38,4,1,1,1,1,1,45.9446791236614,10,15,2,3,0.49999999999999994,-0.8660254037844387,0.10116832198743272,-0.994869323391895,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,192.86030330601935,239.26682040492724,2618.8467100487,2110.913539776208,3249,17.62037899251576,3.8489698685324254,7.54983443527075,0.23766158967486456,Senior,2,Long,0,Good,2,1.1870046852691716,1.013270386024519,2.168730730815423,-1.3384367426280472,-0.19092680531863213,0.028482158089265616,-1.279854998544965,-0.001969706442940592,2.7876238057346168,1.828709367874556,3.031895932651118,2.8579521274425974,1.249578789953199,1.0097887867021131,1.4091178080707643,1.1374808827219856,-0.8328705426548172
37,3.778785883417707,12.863563267067741,77.72000139270547,12.884450377023215,77.62942531201068,Cloudy,Medium,Meal,bicycle,3,No,Semi-Urban,19,0,3,2,0,0,1,10.089383187229494,23,19,6,5,-0.25881904510252157,0.9659258262890681,-0.651372482722222,-0.7587581226927911,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,38.12561876029476,139.81507768645517,373.3071779274913,101.79565309874918,1369,14.27922275271694,2.405988180990378,6.082762530298219,0.2639367942054148,Mature,1,Long,0,Average,0,-0.2954540199502257,0.6533240179680058,-1.1467906218102906,1.3491872385527706,1.6585877022389064,0.5325911508196286,-0.14447686721210634,0.9828835150273547,-0.678011585928966,0.26399665739076583,-0.9857803726829587,-1.0006128704651427,-0.44398603568924916,0.5382364197920242,-1.029953705659552,-0.20663797448345617,-0.6970656250628975
52,2.088580548919851,13.044090059791056,77.62108283028742,13.100987335034597,77.53665644507625,Cloudy,High,Meal,electric_scooter,2,Yes,Metropolitian,59,0,0,2,1,1,0,11.119747822003827,9,9,9,4,0.7071067811865476,-0.7071067811865475,0.9680771188662043,-0.2506525322587204,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,23.22448900993107,108.60618854383225,578.226886744199,123.64879162495886,2704,4.362168709326345,2.494836173659344,7.211102550927978,0.47651256489282945,Senior,2,Long,0,Poor,3,0.8163900089643223,-0.7990888689457974,-1.051513317346222,0.4533125781591646,-0.33319715205382744,-0.7276813310062789,0.7070567312875375,0.49045690429220706,-1.011756297337682,-0.22702485904236408,-0.6191419560209601,-0.9586433295184404,0.758625156987702,-0.8614019003895191,-0.8797739702949752,0.8271375984298793,0.4016445671518675
42,3.3609226674763484,12.854141632911075,77.55862147279599,12.820517539592487,77.6593858227601,Stormy,High,Drink,scooter,3,No,Semi-Urban,57,3,0,1,3,0,1,11.546511234866998,13,4,3,4,-0.2588190451025208,-0.9659258262890683,0.7247927872291199,0.6889669190756866,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,38.80693133953481,141.15875203400662,484.9534718644139,133.3219216969098,1764,11.295801176756333,2.529442637677992,6.48074069840786,0.29665468438309,Mature,1,Long,0,Average,0,0.07516065635462366,0.2942493496935847,-1.0120507171664377,1.3491872385527706,0.2358842348869537,-1.3578175719192325,-0.9960104657117502,0.49045690429220706,-0.6627520402470657,0.28513720528761294,-0.7860249627637155,-0.9400658227612021,-0.08815725583352202,0.11717275061157269,-0.8212786745420566,0.15798625334010233,-0.5279613132698352
52,2.443895587760107,13.100550034411619,77.45268601143164,12.997014152285717,77.42737628369706,Cloudy,High,Drink,electric_scooter,1,No,Semi-Urban,14,0,0,1,1,0,1,11.834612508475294,13,15,2,3,-0.2588190451025208,-0.9659258262890683,0.10116832198743272,-0.994869323391895,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,28.922557292313346,127.08257056352558,615.3998504407152,140.0580532257599,2704,5.97262564387332,2.552145623643396,7.211102550927978,0.4075153013795467,Senior,2,Long,0,Poor,3,0.8163900089643223,-0.493762568766308,-0.9854101359239774,-0.4425620822344413,0.2358842348869537,0.028482158089265616,-1.279854998544965,-0.001969706442940592,-0.8841350910030136,0.06367120117457326,-0.5526328016256877,-0.927128900786202,0.758625156987702,-0.634110889497398,-0.7829038241729164,0.8271375984298793,0.04502821143160666
42,1.3663282933065366,13.062782062506855,77.74611830356356,12.976842813871889,77.75895892732864,Stormy,Low,Drink,scooter,3,Yes,Urban,17,3,2,1,3,1,2,9.656732049238855,6,19,10,4,1.0,6.123233995736766e-17,-0.651372482722222,-0.7587581226927911,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,13.194266219755058,57.38578831887454,405.5827460680319,93.25247387079685,1764,1.8668530050899532,2.3661918097528694,6.48074069840786,0.7265708369603933,Mature,1,Medium,1,Poor,3,0.07516065635462366,-1.4197285404961124,-1.1867976569994283,1.3491872385527706,-0.7600081922594133,0.5325911508196286,0.9909012641207522,0.49045690429220706,-1.2364059626015331,-1.0328952146271135,-0.9280335445801587,-1.0170202762019678,-0.08815725583352202,-1.2135769984901206,-1.0972215000281589,0.15798625334010233,1.6940852403283186
46,4.669254301848971,13.182645848433383,77.46290928327188,12.9337604715955,77.44775240453528,Stormy,Jam,Snack,scooter,2,Yes,Urban,55,3,1,3,3,1,2,27.723447224240452,22,16,5,0,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,-0.8660254037844387,0.0,1.0,129.44782521386765,214.78569788505268,1275.2785723150607,768.5895259952456,2116,21.801935735335125,3.3577137656763356,6.782329983125268,0.21370926551370756,Mature,1,Long,0,Excellent,1,0.37165239739850314,1.4185137732728286,0.48382249464352395,0.4533125781591646,1.5163173555037113,0.15450940627185636,-0.428321400045321,-1.4792495386483835,1.3673570504531825,1.4435384042827457,0.6280095639817902,0.2799827162042861,0.22893573279740445,1.5999506462277369,0.5787477647312198,0.434299802352793,-0.9566695184176426
35,1.5472745236758456,12.827583206542569,77.52391514368364,12.95782892612757,77.53113713515432,Sandstorms,Medium,Buffet,electric_scooter,3,No,Urban,14,2,3,0,1,0,2,14.503803487545705,10,8,11,5,0.49999999999999994,-0.8660254037844387,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,22.44136563268035,54.1546083286546,507.63312206409967,210.36031560534295,1225,2.394058451616315,2.7410853801161803,5.916079783099616,0.6421475371211781,Adult,0,Long,0,Poor,3,-0.4436998904721654,-1.2642393632566287,-0.7385913758436344,1.3491872385527706,-0.19092680531863213,-0.8537085791888696,1.2747457969539668,0.9828835150273547,-1.0292961275328778,-1.0837326184006217,-0.7454469671786329,-0.7921115129612465,-0.5737058946746282,-1.139170129036938,-0.46353901046630924,-0.3593512961148489,1.2577385217262986
63,4.80094941528321,12.822821888460503,77.51601821278499,13.011976234772094,77.72629815225045,Sunny,Low,Snack,bicycle,1,No,Metropolitian,33,4,2,3,0,0,0,31.012679750280057,21,17,9,0,-0.7071067811865477,0.7071067811865474,-0.2993631229733582,-0.9541392564000488,-1.0,-1.8369701987210297e-16,0.0,1.0,148.89030671347248,302.45981316284224,1953.7988242676436,961.7863052934307,3969,23.049115288108194,3.466132066512771,7.937253933193772,0.20785917989976044,Senior,2,Long,0,Excellent,1,1.6317422968349908,1.531680899178445,0.7879761876759227,-0.4425620822344413,1.374047008768516,0.2805366544544471,0.7070567312875375,-1.4792495386483835,1.802815669085541,2.8229491496924166,1.8420049980252347,0.6510223327701802,1.898178084880094,1.7759706907460437,0.7620071861225167,1.4924313463239378,-0.9869060249987437
